image,before_psnr,after_psnr,before_ssim,after_ssim,before_uciqe,after_uciqe,before_uiqm,after_uiqm
607_img_.png,14.963231502524867,16.622229404914886,0.74963456,0.84463793,1.0641469,2.1151104,0.3976934495820176,0.5143235747233666
6082.png,21.089701252263552,20.79851066628327,0.9663375,0.9410649,4.1885304,5.6579905,0.4594886539111815,0.45387993131402943
608_img_.png,13.348630070298043,15.463638567052913,0.44392,0.47782922,2.1856823,4.0284023,0.20555560206292667,0.21838308136018425
609_img_.png,14.333500559215329,15.548734647794397,0.6341602,0.68879294,2.3554752,3.0666678,0.430672934913968,0.4318400509554299
60_img_.png,19.56032851627254,19.787781839977978,0.9096799,0.8465039,6.439574,5.2151194,0.6991363853972764,0.6832892814399081
610_img_.png,21.520077876696714,16.83801827638907,0.956209,0.87708074,5.90935,5.951812,0.5394151217183708,0.5256029601940942
611_img_.png,18.18740190699129,24.18745220437714,0.91525936,0.92695624,3.980085,6.458575,0.6283836838958816,0.7478089160013831
612_img_.png,16.502992419583226,18.733908499946615,0.79312867,0.79806757,2.9670622,3.5164652,0.2902767289989621,0.27221968148719144
613_img_.png,17.12222467464415,20.86341033030792,0.8535903,0.8917926,2.6251628,4.398473,0.24126547736245177,0.2915461027791279
614_img_.png,15.766601099304564,17.873837580183604,0.82416147,0.83697677,2.0920892,2.7399838,0.45743630395216184,0.4555748907258085
615_img_.png,16.32183236194765,22.44394385329243,0.7880983,0.81980014,1.9577482,3.0345213,0.4358131256169907,0.43059943534079315
616_img_.png,13.40831097558507,16.0452243958781,0.7906762,0.9069102,1.8782364,2.2563238,0.5148436143283716,0.6968690127955579
617_img_.png,19.902408292747392,23.75719534684614,0.870056,0.9106157,2.6814194,4.1736984,0.19456751472255576,0.23808025610454564
618_img_.png,15.528415880229332,19.02243184204064,0.73978025,0.8502364,1.5148724,1.6747831,0.4421577802750609,0.5374140317446712
619_img_.png,14.752697528797311,16.014541997879668,0.69236773,0.7308338,1.9441599,2.930584,0.3783016637095199,0.457537962307402
61_img_.png,12.935661360372928,13.509085676694081,0.656986,0.69350815,5.3662467,4.565616,0.5770826056237321,0.47908360244955117
620_img_.png,16.68019733677434,17.308199750809962,0.6173883,0.6715989,1.7136388,2.113456,0.4472703588989765,0.5347706465216785
621_img_.png,14.195924815206977,15.81323121421686,0.5584591,0.6173835,2.1737177,2.7312036,0.37809836948221653,0.390572628456227
622_img_.png,20.27680559247901,16.8693126031036,0.90999717,0.80570364,6.479227,6.9212213,0.7494332645427215,0.8153784141839929
623_img_.png,15.335846013632313,17.080946400900064,0.6368091,0.6843663,2.5924327,2.6101694,0.4681714772750921,0.4766708681810964
625_img_.png,17.69854596663331,19.580912379836377,0.85412186,0.8540582,2.206071,2.3279362,0.6055859579167964,0.5836927866426066
626_img_.png,16.182011629047405,16.137207199643044,0.64033145,0.64285547,2.5293732,2.2638967,0.4836347539739381,0.43953420694572976
627_img_.png,16.1696645876479,19.343638533052673,0.8503161,0.796812,2.640869,2.702374,0.24564061749175334,0.18165434080940085
628_img_.png,13.906722248785858,17.600621549490736,0.74251294,0.8180252,1.8963747,2.3195617,0.38383228495768185,0.405596389047909
629_img_.png,18.308023892098724,17.959830163275726,0.8388975,0.83334416,2.518242,2.1529284,0.412560018860448,0.3690216581425002
62_img_.png,11.117333689907154,12.514213183448906,0.69814855,0.6758218,6.319725,6.759694,0.21111882804056462,0.22339676150580268
630_img_.png,14.742394723225248,18.90378181854085,0.7498041,0.84526056,1.1349725,1.706164,0.5300575825964964,0.6018542981386732
631_img_.png,16.65456930254765,20.997995162856284,0.8210628,0.8831956,2.063625,2.6490214,0.4956801714259709,0.5265402826889198
632_img_.png,21.726812129068772,17.787539137574257,0.7759108,0.75957006,4.3524213,6.7326083,0.8810516003268402,0.6919065503482771
633_img_.png,14.858295431206148,16.077743991787894,0.5339021,0.6184475,3.1045368,4.6836267,0.32311644266609607,0.3489556171403679
634_img_.png,15.523199637438161,16.706116887318764,0.55910295,0.64982,1.8579694,2.9602277,0.39883156032777717,0.45436591318760666
635_img_.png,15.324581785909828,17.945886512731956,0.61406773,0.6882866,2.343289,3.7982101,0.4362648539584079,0.48483420518476206
636_img_.png,15.817942711795965,18.64024372131853,0.6232545,0.7670184,2.0425925,2.452273,0.45125252190205367,0.5549603051823264
637_img_.png,16.002819610053905,16.28919982487999,0.5958701,0.64671403,2.3078945,2.7343774,0.392423821973889,0.4045446676574101
638_img_.png,18.70571353400534,20.211485398318928,0.87880963,0.88949656,1.9971595,2.4402328,0.21293916937669727,0.2233698674899235
639_img_.png,18.753751745176793,20.295871407100176,0.8404233,0.9076515,1.711904,2.2725089,0.5580067336039399,0.6999863487881058
63_img_.png,19.092852978610402,19.98250799359217,0.887883,0.87747484,6.1046767,7.584506,0.5864698659586512,0.6417405776229904
640_img_.png,15.129378061891536,17.923765922921394,0.80701995,0.823904,1.9686204,2.8414412,0.3900173633501272,0.40478322686751145
641_img_.png,17.549045876306955,20.830084508320272,0.8490769,0.8797069,2.3919232,3.7901025,0.23441207599171932,0.2609643564768881
642_img_.png,16.416087936917098,19.764255637958573,0.7716093,0.8751256,1.4061711,1.8433217,0.4166967820396616,0.5232326400709306
645_img_.png,18.38505974013402,21.328640116142008,0.86706144,0.89761424,3.673528,4.2787585,0.40903701388995517,0.4165244390043026
646_img_.png,17.697300848230636,17.80357834507545,0.85571367,0.8854592,4.108672,4.995318,0.563407884405019,0.5550542556929151
647_img_.png,20.80156137785736,14.254739063927298,0.92915696,0.85174876,3.1309474,2.8776476,0.8399245206328746,0.6838662741250106
648_img_.png,21.641952052440683,15.54573811542382,0.9278014,0.8490096,2.8134477,4.2619576,0.4569874436298233,0.4083002929184274
649_img_.png,19.496394558998496,17.940673441657673,0.8907245,0.870245,3.0593548,2.9466083,0.5509949965882528,0.5308207841121991
64_img_.png,22.76911922050763,18.9628001232336,0.92528695,0.87758535,6.7323484,7.81355,0.6719637403016216,0.6201303617330742
650_img_.png,15.529790276079552,16.688570563487932,0.60512453,0.6558399,2.843346,2.853568,0.3739679384937995,0.383743463314486
651.png,18.770108165192617,18.00970503936777,0.8258266,0.7910467,11.385882,11.482013,0.6966946171646969,0.7001374137991556
651_img_.png,21.402279799861475,17.051497405888064,0.88735,0.8102551,7.85102,8.255887,0.6522723033443503,0.5160720765250436
652_img_.png,16.40757664391042,16.989466628428502,0.75747466,0.8403031,2.6153026,2.2704453,0.44958590954356087,0.42524026396801834
653_img_.png,17.610994147223295,18.165570402206306,0.8094845,0.8468189,4.5731316,4.982779,0.45529297720706435,0.43900383628179424
654_img_.png,11.168311073735346,12.649724885318015,0.6262278,0.69313717,4.286819,4.1783867,0.5206605326526188,0.4827250399145503
655_img_.png,13.558682723247177,15.775799366979085,0.6331677,0.7150497,4.0934,3.2346044,0.42307174368420836,0.37684970797520045
656_img_.png,18.285832732606966,13.646362556549697,0.8709658,0.77682954,6.5166297,5.9461174,0.31107552652198733,0.22787597654672576
657_img_.png,16.40736357112085,19.11917313740026,0.7919142,0.8396933,5.021803,6.584124,0.5673919799033579,0.559889384060261
658_img_.png,12.304279869165413,16.336690845251745,0.7107425,0.75758487,2.3733964,2.8810718,0.41268276373184404,0.3484450420912378
659_img_.png,13.356990746842069,15.601457954985836,0.5859317,0.66825217,3.123846,2.706201,0.3138354453876858,0.26530164562340225
65_img_.png,23.430129375147505,16.119200288414646,0.96329385,0.8295095,5.360955,7.1432743,0.6591485331687764,0.548219762713312
660_img_.png,26.874998078325465,19.8296232547756,0.96949345,0.9217432,5.0874763,5.238363,0.754474465942526,0.7845324289551229
661_img_.png,29.947178823455452,16.986589190058247,0.9859453,0.8448884,6.449578,5.6962647,0.9702498222931758,0.8461320746470951
662_img_.png,14.559859567074147,13.926928621466121,0.7829681,0.80147153,4.8227005,6.52459,0.4671481390232222,0.5067118913887089
663_img_.png,12.20186680123839,12.613985044807471,0.59194154,0.62799233,2.782312,2.6836402,0.3451037682215999,0.3547746501097646
666_img_.png,13.8759075678464,15.00494662293578,0.6265467,0.6967109,2.3145254,2.9744859,0.2860764018105122,0.4134570567430632
668_img_.png,10.383378106412703,10.091398589647675,0.6645453,0.61845654,3.5606036,3.4200745,0.4710853850004038,0.4448384621112271
670_img_.png,18.217750050576583,20.12089376492101,0.61794573,0.74330884,2.2552953,2.844609,0.2984906249142707,0.3975719228289956
672_img_.png,11.243332573724949,11.479051506614722,0.6624922,0.66183454,3.8409436,3.7926586,0.48627222967223593,0.5121417296696262
673_img_.png,18.343720775994385,18.668767528531674,0.87493676,0.887168,4.256291,4.710432,0.9068800900747976,0.8927282863464088
674_img_.png,21.773297729583927,19.502743037424455,0.92783135,0.87711126,8.0244055,8.293482,0.5928417373727098,0.5631774651032516
675_img_.png,22.823046445972114,14.964301356859623,0.88235766,0.7701532,8.124905,8.366392,0.5375515618131975,0.4777704096985979
676_img_.png,18.097819528659958,15.345220633555883,0.8804948,0.77578497,5.253576,6.7147746,0.6607357179775533,0.6270424423402284
677_img_.png,22.043009638290737,17.731472953943886,0.9137149,0.844886,6.2168927,7.0694118,0.7941169351445039,0.7565476320355234
6788.png,10.563370707506127,11.00260621197407,0.5907667,0.6376961,1.695322,2.3488655,0.1918445051826683,0.22104793453396587
678_img_.png,25.31171065175259,18.600985638664092,0.90018207,0.81461525,10.6114855,10.289113,0.6428540136185912,0.5691003279971988
679_img_.png,21.881517328717727,19.371267929865994,0.9150312,0.7892709,7.6470027,7.5029016,0.9212708177995753,0.8950771528036334
67_img_.png,24.428131752488937,21.926072128129288,0.91156524,0.8394206,6.0612803,8.788111,0.5704349583448541,0.5494282698873146
680_img_.png,21.54496947863906,18.623299339647563,0.9273467,0.8871816,4.648868,4.2457857,0.8171080110075629,0.8199090235442824
681_img_.png,20.258078161957222,20.120107010203206,0.92016506,0.87518764,6.721282,6.3990335,0.989973286885292,0.9712034018305342
6820.png,16.522403820332027,16.966383974613745,0.6815073,0.6978968,3.9259374,4.2685504,0.4355014090287823,0.4252369587853603
682_img_.png,21.798052798459146,20.161715240484245,0.90645343,0.823802,7.364664,6.769433,1.0292201465055488,0.9958677296995054
683_img_.png,16.05914230949275,19.694323446978224,0.78989476,0.7573778,7.6964254,8.156327,0.8670409736269226,0.7982040382778924
684_img_.png,21.687347080527204,21.212977885086755,0.9032631,0.86163616,10.111916,10.914422,0.6546383945865777,0.6310471746473465
685_img_.png,12.454671332184672,15.34886156341818,0.60027474,0.6970734,2.3748555,1.8774413,0.37132472724947113,0.4044733793378115
686_img_.png,15.181551182157778,15.671272586618628,0.7768617,0.8665969,3.2173808,2.816444,0.47930386450968265,0.46577373893109314
6872.png,10.520048164216584,11.035161259853577,0.6336623,0.66503024,3.1118221,3.670616,0.3422770426799309,0.36224540475450423
687_img_.png,18.020950143678284,16.92747616863119,0.78288555,0.7811596,2.804565,2.7616816,0.2949551193083878,0.3187937540487843
688_img_.png,16.01344234923392,19.012004552501992,0.82727605,0.8724389,3.9948456,4.968528,0.5985073270277781,0.570947834196996
689_img_.png,12.41024459482862,13.313466850172283,0.60035557,0.64291805,2.4896297,2.0161223,0.270931625391024,0.2763191355634892
690_img_.png,11.008726264340423,11.969560611288717,0.35477677,0.43360543,2.792602,4.728336,0.21369705586826698,0.4174505712096455
691_img_.png,25.015189765088973,18.25022459393589,0.90889996,0.80976945,12.803153,12.29844,0.6501122919199637,0.6190745417957576
692_img_.png,23.15950203670353,18.568947481398006,0.8443615,0.81954414,6.4324336,7.3754683,0.6525360128074457,0.6532268413468502
694_img_.png,19.19106997394551,23.025399141800463,0.88849336,0.866952,5.595824,5.418842,0.9988584133330112,0.9680448415340066
695_img_.png,17.70332296337039,18.787300339000094,0.7748084,0.80001974,7.414342,9.879395,0.5698153853196728,0.5234660283088673
696_img_.png,23.13272083938879,18.240536538462347,0.87713736,0.7863844,2.9670045,5.4760704,0.3437359146988555,0.44360118129622506
697_img_.png,21.754804162750933,20.765296880592096,0.86094075,0.8260661,2.344218,3.7618592,0.3187122627502957,0.33865445373092523
698_img_.png,25.763749648534034,20.592631122658464,0.9720729,0.8997523,7.507554,8.682111,0.6007263770917248,0.628293683091594
699_img_.png,25.437280661593313,19.195615649148525,0.9773678,0.87656504,6.5896463,7.2215,0.8300693526113836,0.7593914449750643
6_img_.png,16.83590436393908,18.00907589868453,0.7600376,0.77884126,3.5437167,3.771733,0.5667220183597138,0.5441723771064524
700_img_.png,21.385624784537995,15.88175823920827,0.8441306,0.6617713,8.093169,8.456975,0.7959251996582746,0.6945412211496608
701_img_.png,9.645355427209315,9.363443644623247,0.6388833,0.6141266,2.5543666,2.8683343,0.48061045244722894,0.35640169102490105
7027.png,11.29944650501085,11.591533117800939,0.62027866,0.6421836,3.3289244,3.979973,0.31717800401880736,0.37022446715616314
702_img_.png,16.503761722137355,16.95913027059313,0.8578349,0.8634565,4.6882935,7.606364,0.3304296381348817,0.3183278264430064
703_img_.png,14.820457530495169,16.63650700012651,0.79200333,0.8096547,3.9993956,6.8132043,0.403870388215985,0.4693561344921778
704_img_.png,15.000532748290302,17.066591283401266,0.7750135,0.7826064,3.5321827,5.8670816,0.176702190269637,0.18551079317353572
705_img_.png,33.03719793428457,18.59615272374828,0.99594635,0.90437096,6.266171,7.834119,0.6365764858110974,0.6763313467501427
706_img_.png,15.49919378738479,15.78515152149134,0.6841814,0.70043427,5.2298675,3.465992,0.5262372219569813,0.44479242090432763
707_img_.png,16.06170088006109,13.028058727132429,0.8449456,0.6756676,5.118375,6.64672,0.5351100129695059,0.5283647917868445
708_img_.png,27.164540774412735,19.76286868050568,0.98994255,0.92690927,7.3203487,7.608427,0.7337888232603069,0.698917073875941
709_img_.png,24.094961937286502,20.873357081186477,0.95339733,0.8203792,8.978008,7.6677313,0.6921510337332141,0.6683553575162914
70_img_.png,13.637956440394456,14.275260006650976,0.6235714,0.6805219,2.761307,3.337721,0.394836546670394,0.4261168768056675
710_img_.png,46.24152401480579,16.180527534296715,0.9964445,0.8905692,10.724889,9.16217,0.9463688437056405,0.8876970786214217
711_img_.png,12.974443286402586,12.517126327576843,0.66012293,0.6365567,2.997622,2.6222296,0.35010051912927476,0.3470014192469731
712_img_.png,12.78211464963201,13.704299181299387,0.59424686,0.6544596,2.7359807,2.8372843,0.3620714622185373,0.42027067315137906
713_img_.png,12.48213428761761,13.346011360008168,0.5931249,0.64878845,2.8920817,2.8057687,0.37971567382969706,0.41728795039030736
714_img_.png,14.329901787726158,14.58774028784152,0.6128575,0.64221746,2.0920112,2.1656406,0.26722316859454187,0.316677317503208
715_img_.png,12.70132046385531,13.21891991249199,0.6856056,0.68056744,4.475727,4.064704,0.6491264427688007,0.6008675923616137
716_img_.png,9.52873619836772,10.978317650349666,0.610194,0.6672599,4.331631,4.9710727,0.4280616169755947,0.5370333087763824
718_img_.png,18.273512038204867,19.808041673132188,0.68033105,0.7292022,3.4265924,4.1232595,0.39046834176773115,0.3677996016100281
719_img_.png,10.913057235251543,11.055997342622703,0.5973719,0.60585946,3.936561,3.5377138,0.5394895938722254,0.37543072334968075
720_img_.png,20.9256165380507,18.99797865305726,0.8487906,0.81670475,6.7186017,8.250593,0.5375537211714119,0.5275121555798438
721_img_.png,21.848733324721312,18.86036680772324,0.8603727,0.7725964,14.228675,14.642792,0.5994071997033322,0.5882826473817521
722_img_.png,22.996825313680915,15.587666075293196,0.93182415,0.8022213,8.54837,8.170142,0.7714337924393704,0.6670400895016008
723_img_.png,21.830873165235595,18.097473729256002,0.91961694,0.780319,8.020455,6.73668,0.8610309224295302,0.8124553514466352
724_img_.png,16.484506415704807,14.662494369245941,0.87405115,0.8204629,4.429917,5.5001287,0.5593708490534749,0.6187026170460065
725_img_.png,34.96775794773579,16.43627055941746,0.99153286,0.8861086,7.3819695,7.2337437,0.716815757712701,0.5876595810606958
726_img_.png,19.138384747358582,22.591642653485813,0.9228309,0.91482764,5.8894954,6.9512634,0.7705722800728174,0.7878708356967042
727_img_.png,28.634335436464823,16.788513543154615,0.9892203,0.865243,7.0537486,6.802263,0.8239580629790242,0.727327262628847
728_img_.png,24.948740796753462,21.777358032810298,0.9707596,0.9166717,5.875985,6.3897986,0.5931937504583488,0.5845281153219005
729_img_.png,35.26806537495384,17.104873155357886,0.9968672,0.9085679,5.6412687,5.11295,0.6716771804990738,0.5647765375889977
72_img_.png,18.630668572770524,23.790124571199502,0.7831246,0.8990452,4.241726,6.2375326,0.4780076895305767,0.5597105744334145
730_img_.png,25.522810147565338,23.0367821130799,0.9765963,0.9170668,8.977236,8.387234,0.6512530364867014,0.6568249179076344
731_img_.png,27.0826600708377,20.37545590745915,0.98597646,0.9038872,7.37793,7.387955,0.6226504367002198,0.6121093442258657
732_img_.png,23.628426597520896,18.56738337961222,0.9688654,0.8903381,7.4110923,8.105122,0.5979732556514558,0.5872431161885177
733_img_.png,8.40959391832356,8.037003550326444,0.6322022,0.62288636,2.3975532,5.2307,0.26538408665565005,0.41187779961158605
734_img_.png,11.892648470305813,12.18774676848098,0.6554482,0.6776535,4.8058248,6.889354,0.4378274252615837,0.3763899378005903
735_img_.png,22.04903646347899,16.113426738205224,0.9454697,0.8901062,10.316555,11.205066,0.4687899712575794,0.4325464775436289
736_img_.png,19.617618866514427,15.524456506706908,0.9153449,0.8113803,5.2124314,4.8478913,0.5694755523026317,0.5224846974667078
737_img_.png,20.191026730352974,21.345037236301224,0.9005067,0.84832054,5.6768427,6.011501,0.9892773634845622,0.9016571157000705
738_img_.png,14.851247337214485,14.803544202682753,0.8354571,0.77802616,8.819236,8.334436,0.835763888145419,0.824853011900545
73_img_.png,17.782316164630117,18.688715715354927,0.90566975,0.9017968,2.5178533,3.648481,0.6718108679153854,0.6710946658797536
740_img_.png,19.108305573875732,22.944019299404076,0.92210656,0.9178707,9.8000765,10.429645,0.4914259021815832,0.5444132226139687
741_img_.png,24.054135389143575,18.24457420077646,0.97964907,0.8938497,7.2986484,5.897302,0.6550793229055323,0.5892093931001074
743_img_.png,14.049040255025112,14.50100965545767,0.55698484,0.5934418,2.1198082,2.3536,0.3559520456424419,0.3027455669392789
744_img_.png,23.68447844257162,18.42591512940021,0.9395198,0.84766865,6.8441114,6.6068225,0.9237316149553267,0.989659715595907
745_img_.png,19.593712352680534,16.251418064507522,0.77212495,0.71474403,6.502579,8.417635,0.3450488239554469,0.4145637829843676
746_img_.png,19.721434257302196,17.079074247626913,0.84000784,0.7707836,4.2122064,3.9129853,0.811527488428919,0.7311437372195636
747_img_.png,14.92430552616206,13.536029637268754,0.693634,0.63137573,5.316675,4.5180254,0.501289836109654,0.43531106515376866
748_img_.png,15.582850282000013,14.163955409744633,0.60351986,0.56859964,4.861369,4.3761563,0.48828933623549825,0.43234661952916376
749_img_.png,23.763734482258016,16.556311994290336,0.9253163,0.82671005,6.3172,6.9157414,0.7126641070106878,0.6614502670796926
74_img_.png,15.883911368993855,17.38620060716271,0.7901619,0.76139957,3.6280794,5.468363,0.2978361707382142,0.266255186078415
750_img_.png,22.144876686417014,16.772626520163243,0.84344214,0.6882453,8.839815,9.405989,0.7362188347135735,0.6846772252734572
751_img_.png,20.546250644739533,17.625219346245636,0.958352,0.8623914,8.992784,7.0098343,0.8690878281291413,0.7834430249757717
752_img_.png,19.70038530425306,18.223470958454286,0.91754,0.85795623,9.144672,9.037131,0.5484051989502969,0.548842960517071
753_img_.png,19.46889215193234,17.456458974549754,0.8954583,0.82051295,7.8077955,8.373801,0.6007025784907817,0.5812568153296542
754_img_.png,20.558675763565052,20.056904359428035,0.92869306,0.90815383,4.1700673,6.242195,0.762860392973125,0.7164842751826103
756.png,15.36446031221016,14.805093165473487,0.84775144,0.8277661,7.8584857,7.794162,0.9251098858884372,0.7704229182115785
756_img_.png,50.32091800827007,20.830656761825438,0.99861723,0.9243693,7.16172,6.579224,0.946251997794351,0.9596525441493499
757_img_.png,19.452070671346494,15.800122226543529,0.82333165,0.6224289,6.1227927,6.5046916,0.9320492716531542,0.8301994789259594
758.png,15.568465421395734,14.312060149193629,0.83669543,0.7940366,12.871279,12.950299,0.7814756882556577,0.612449180959573
758_img_.png,25.361145029412384,17.26312524915429,0.8597982,0.8076668,3.367668,3.9320736,0.7271028104730929,0.708083426088427
759_img_.png,22.664697127596284,17.1787225267944,0.8460322,0.76704544,7.5044484,7.478409,0.6474364959479385,0.6368735102739131
760_img_.png,15.35338512543875,22.02715665762076,0.84605795,0.86923957,3.3658063,3.0773401,0.7705905264409699,0.6802868213769351
762_img_.png,14.847983156588986,17.07671277606596,0.7305229,0.7250681,7.271571,5.4521813,0.6350003149604876,0.5954411335292416
763_img_.png,18.725221885269498,22.132175687671143,0.8986104,0.84886473,3.6940305,4.249226,1.0502327325034104,0.9675246976747813
7643.png,10.508428186789258,11.719373888654992,0.63847405,0.6896979,4.967172,4.970872,0.42838247447825567,0.5075541332795551
764_img_.png,16.75538267620042,20.124074044450744,0.83095866,0.858774,2.8412275,3.387609,0.9713885304327451,0.956791489577387
7654.png,9.762176046799647,10.17411016710784,0.6121221,0.6549773,3.48052,3.9273016,0.3910953147288058,0.41276141073112566
765_img_.png,18.49105651038159,20.376976579842648,0.9146943,0.8731832,5.30968,4.4894686,0.9261709348881282,0.861166295157348
766_img_.png,18.50351865456475,18.31287858986756,0.88298744,0.81890965,5.6968827,5.2901554,0.7989703543600287,0.7282513419230713
767_img_.png,21.543381195440475,16.497915659498243,0.8364572,0.6753657,12.659217,13.51228,0.7769998434100029,0.7024390989576551
768_img_.png,16.75596398748039,12.144506630071794,0.78208643,0.7781237,4.716754,7.8999863,0.17531709401463894,0.19534503557404292
769_img_.png,14.217419993701203,16.06241435308744,0.76953816,0.6931475,7.459611,5.884226,0.6174952214382916,0.5053297610671029
76_img_.png,14.241835534008542,18.538185881407546,0.66571707,0.662703,4.373543,7.802639,0.3985537179703154,0.3969906580411482
770_img_.png,22.94095184407753,15.102655348893254,0.9114383,0.7562725,6.7616777,8.017996,0.7020561745252258,0.7166362397362724
771_img_.png,20.313447816967958,17.99603838878434,0.7787759,0.76892376,7.7975287,7.2064934,0.6162215778861722,0.6805715390308642
772_img_.png,21.50354215509409,21.921421709701225,0.8444166,0.840898,6.3372626,8.424922,0.5828761062733071,0.6214178687901745
773_img_.png,20.88297713230468,18.17154380289656,0.8278468,0.79420024,9.372903,8.255223,0.707740975776451,0.6939483789688382
775_img_.png,21.84951490327411,16.581056142492923,0.9207098,0.8821085,3.8274949,5.065025,0.5148686985812688,0.5356307023526942
776_img_.png,15.774760473074892,14.770994022199563,0.5963196,0.63907343,3.9430857,7.634443,0.21855511116688048,0.2628358940375592
777_img_.png,18.93949984663122,15.876994896196305,0.83302927,0.82859594,3.2488942,3.3297486,0.6291396595557107,0.5967866091176486
778_img_.png,17.652062612340394,15.04045475538595,0.80725974,0.7968821,2.3835135,2.892964,0.5786568930573545,0.5234544000843018
779_img_.png,17.607333496431117,14.710317261889696,0.78834814,0.7791421,3.5363896,5.6452107,0.5013830591831294,0.46698249024960375
77_img_.png,17.881632523368825,18.960012133919545,0.83371115,0.8377647,5.7451615,5.2251406,0.6860254605422035,0.6299998006210037
780_img_.png,17.689229223698327,22.3642244692876,0.8196993,0.86614615,5.2143903,7.49739,0.5840133555476358,0.7581070333563755
781_img_.png,18.999611592175306,17.333517858651856,0.81767184,0.7982668,3.4431052,6.2026916,0.3826193117397329,0.35152750202516764
782_img_.png,27.764369671655245,20.587759267809066,0.99236506,0.84446627,7.7226305,7.8358846,0.9902860668393724,0.9502128126409706
783_img_.png,19.966640777837405,17.30038218472452,0.86720353,0.7627302,7.7293334,7.796227,0.9079245835911846,0.9233353757919095
784_img_.png,24.371505387773524,17.55265517194379,0.96020484,0.88712734,5.9476414,6.7180986,0.8820289189132454,0.7901001969903327
785_img_.png,15.391558554575045,17.331935491864318,0.7525823,0.7821086,3.345222,4.1344857,0.5970441625810959,0.5671607925921373
786_img_.png,9.645355427209315,9.363443644623247,0.6388833,0.6141266,2.5543666,2.8683343,0.48061045244722894,0.35640169102490105
787_img_.png,22.84325757179807,23.475214613928227,0.967933,0.9167115,4.8218927,6.064797,0.7203528839594485,0.7380430991502058
788_img_.png,24.04339329666974,21.953293785223348,0.96767205,0.9390928,7.2878623,7.618275,0.5174984244804659,0.604803814797388
789_img_.png,14.51704964894519,16.589099991981424,0.75714797,0.8467656,1.8574075,2.1834958,0.4756231302341051,0.5042134125701208
78_img_.png,14.581127571419364,14.86509094988291,0.73880386,0.7459969,7.1843266,6.802028,0.7113196074910212,0.7047244668573894
790_img_.png,15.946075191331722,13.311830459854253,0.7544832,0.65601164,4.92042,4.361501,0.5524342330856707,0.532535700420504
7916.png,12.578958196415673,13.689579349121503,0.59314233,0.65354663,2.7522843,2.7314982,0.3204580676516023,0.3220760201203142
791_img_.png,21.73188352401132,19.944813646688484,0.9300479,0.8925474,7.0289726,10.134484,0.37615256091874355,0.40148727366414544
792_img_.png,30.10937404393148,15.454208972993651,0.9956806,0.8582904,13.268208,11.234887,0.5753482056526253,0.4679696639474068
793_img_.png,22.290451470912707,20.62171274190236,0.93485564,0.87522936,3.0077896,6.079501,0.6919447701000243,0.67955373341145
794_img_.png,26.08433082363029,20.081801059311456,0.9864399,0.9252741,7.93384,7.2314296,0.7467248806158646,0.7822227933756771
795_img_.png,24.703211214891354,16.679233817711207,0.95775455,0.8340523,11.850922,12.536722,0.6392730083730699,0.5681893458530733
796_img_.png,20.040891149315225,18.957230451953546,0.81614065,0.7390656,3.8620598,3.4849722,0.9771452917690682,0.9450542033705223
797_img_.png,28.67501698028874,18.214730782532456,0.9904892,0.91183394,10.427949,9.127182,0.5440199567399222,0.5495243722981726
798_img_.png,18.890868576082422,20.782143498946006,0.8272554,0.7664891,4.4662037,4.141101,1.029588062676774,1.082741744752891
799_img_.png,26.499700906134173,17.984197614011645,0.9867177,0.89827013,6.1706743,8.475021,0.5936509332635719,0.5103709786517521
79_img_.png,22.938892488271204,16.117967503267415,0.88377076,0.7731847,7.3663354,8.078605,0.5295821047998377,0.5365899669486948
7_img_.png,18.373449105658263,23.086483363024154,0.7798681,0.8641719,2.8163645,4.12228,0.3933814571406413,0.4092966945065591
800_img_.png,24.000710251724943,20.85511838812618,0.9537819,0.91369003,7.7090006,9.846327,0.4672629572315895,0.5068980744962462
8010.png,12.257651265652001,13.184818368929825,0.599624,0.64778304,2.8781047,2.7631211,0.3272544548168118,0.40081169921743703
802_img_.png,23.721687097396362,22.65801985499604,0.98551196,0.9285989,6.867241,6.366209,0.8236068454943714,0.8329983234910877
803_img_.png,18.73439704596042,17.87364446457074,0.78535223,0.8065643,3.1262486,3.9309406,0.5974271035296912,0.6139724571312317
8046.png,10.653660440254223,10.318371126649158,0.61841553,0.6028298,3.115901,2.8555255,0.34748111577560814,0.2603314285076448
804_img_.png,26.636604518030246,19.985668771403176,0.9637844,0.9331936,5.850392,6.281131,0.6374161616392017,0.6529403417065923
8056.png,11.106055390913172,11.623883130090416,0.55388063,0.61742073,2.0962913,2.45098,0.24295621001258386,0.3021007792274472
806_img_.png,23.884992278178792,17.737817638987533,0.939714,0.83930844,3.3213325,4.422273,0.8021408395205523,0.7695347382931164
807_img_.png,24.18517672774323,20.983316375380955,0.966953,0.93123084,5.396811,6.711252,0.48696314697090065,0.49057696454269745
808_img_.png,16.564251457444417,19.30049271184744,0.8478717,0.85534805,4.3363,3.0435169,0.8261183489534799,0.7690915313824397
809_img_.png,32.00144242258914,20.41707811398723,0.9961079,0.9349653,5.4986825,5.8513002,0.8324298841350067,0.8407132900406601
80_img_.png,14.905418012298279,17.436229602516747,0.7836049,0.81906587,3.3234274,3.5621426,0.6087661124541064,0.6158706669862314
810_img_.png,22.333376506865072,17.247433290512756,0.7683906,0.7090041,4.8391833,6.163839,0.3216452119691817,0.3221673739514153
